from,to,dist
137,190,24.0
137,191,23.0
137,192,24.0
137,193,25.0
137,194,25.0
137,195,29.0
137,196,30.0
137,197,30.0
137,198,28.0
137,199,42.0
137,200,45.0
137,201,47.0
137,202,55.0
137,203,37.0
137,204,36.0
137,205,36.0
137,206,36.0
137,207,37.0
137,208,39.0
137,209,42.0
137,210,44.0
137,211,51.0
137,212,53.0
137,213,55.0
137,214,38.0
137,215,40.0
137,216,44.0
137,217,45.0
137,218,47.0
137,219,45.0
137,220,47.0
137,221,50.0
137,222,44.0
137,223,55.0
137,224,57.0
137,225,44.0
137,226,43.0
137,227,46.0
137,228,46.0
137,229,46.0
137,230,47.0
137,231,48.0
137,232,50.0
137,233,52.0
137,234,58.0
137,235,60.0
137,236,62.0
137,237,65.0
138,139,6.0
138,140,12.0
138,141,18.0
138,142,34.0
138,143,37.0
138,144,39.0
138,145,19.0
138,146,14.0
138,147,12.0
138,148,10.0
138,149,9.0
138,150,7.0
138,151,5.0
138,152,4.0
138,153,3.0
138,154,4.0
138,155,5.0
138,156,7.0
138,157,9.0
138,158,10.0
138,159,12.0
138,160,14.0
138,161,16.0
138,162,17.0
138,163,19.0
138,164,20.0
138,165,18.0
138,166,11.0
138,167,10.0
138,168,13.0
138,169,14.0
138,170,15.0
138,171,29.0
138,172,21.0
138,173,19.0
138,174,16.0
138,175,13.0
138,176,13.0
138,177,14.0
138,178,35.0
138,179,37.0
138,180,41.0
138,181,23.0
138,182,24.0
138,183,21.0
138,184,19.0
138,185,19.0
138,186,25.0
138,187,36.0
138,188,38.0
138,189,24.0
138,190,27.0
138,191,25.0
138,192,23.0
138,193,23.0
138,194,24.0
138,195,27.0
138,196,27.0
138,197,27.0
138,198,31.0
138,199,37.0
138,200,41.0
138,201,43.0
138,202,50.0
138,203,39.0
138,204,37.0
138,205,36.0
138,206,36.0
138,207,36.0
138,208,37.0
138,209,39.0
138,210,41.0
138,211,47.0
138,212,49.0
138,213,50.0
138,214,40.0
138,215,39.0
138,216,42.0
138,217,43.0
138,218,44.0
138,219,43.0
138,220,44.0
138,221,47.0
138,222,47.0
138,223,51.0
138,224,53.0
138,225,45.0
138,226,44.0
138,227,47.0
138,228,46.0
138,229,46.0
138,230,46.0
138,231,47.0
138,232,48.0
138,233,49.0
138,234,55.0
138,235,57.0
138,236,58.0
138,237,61.0
139,140,6.0
139,141,12.0
139,142,28.0
139,143,31.0
139,144,33.0
139,145,25.0
139,146,20.0
139,147,18.0
139,148,16.0
139,149,14.0
139,150,12.0
139,151,10.0
139,152,9.0
139,153,7.0
139,154,5.0
139,155,4.0
139,156,3.0
139,157,4.0
139,158,5.0
139,159,7.0
139,160,9.0
139,161,10.0
139,162,11.0
139,163,13.0
139,164,14.0
139,165,23.0
139,166,15.0
139,167,13.0
139,168,10.0
139,169,11.0
139,170,11.0
139,171,23.0
139,172,27.0
139,173,24.0
139,174,21.0
139,175,14.0
139,176,13.0
139,177,13.0
139,178,29.0
139,179,32.0
139,180,35.0
139,181,28.0
139,182,28.0
139,183,24.0
139,184,20.0
139,185,19.0
139,186,22.0
139,187,31.0
139,188,33.0
139,189,28.0
139,190,30.0
139,191,28.0
139,192,24.0
139,193,23.0
139,194,23.0
139,195,25.0
139,196,25.0
139,197,25.0
139,198,35.0
139,199,33.0
139,200,38.0
139,201,39.0
139,202,46.0
139,203,41.0
139,204,39.0
139,205,38.0
139,206,36.0
139,207,36.0
139,208,36.0
139,209,37.0
139,210,38.0
139,211,43.0
139,212,45.0
139,213,46.0
139,214,43.0
139,215,39.0
139,216,40.0
139,217,41.0
139,218,42.0
139,219,42.0
139,220,42.0
139,221,45.0
139,222,49.0
139,223,48.0
139,224,49.0
139,225,47.0
139,226,46.0
139,227,49.0
139,228,48.0
139,229,46.0
139,230,46.0
139,231,46.0
139,232,47.0
139,233,48.0
139,234,52.0
139,235,53.0
139,236,54.0
139,237,58.0
140,141,6.0
140,142,22.0
140,143,25.0
140,144,27.0
140,145,31.0
140,146,26.0
140,147,24.0
140,148,22.0
140,149,20.0
140,150,18.0
140,151,16.0
140,152,14.0
140,153,12.0
140,154,10.0
140,155,9.0
140,156,7.0
140,157,5.0
140,158,4.0
140,159,3.0
140,160,4.0
140,161,5.0
140,162,6.0
140,163,8.0
140,164,9.0
140,165,29.0
140,166,20.0
140,167,18.0
140,168,10.0
140,169,10.0
140,170,10.0
140,171,18.0
140,172,33.0
140,173,29.0
140,174,26.0
140,175,18.0
140,176,16.0
140,177,15.0
140,178,24.0
140,179,26.0
140,180,30.0
140,181,32.0
140,182,33.0
140,183,28.0
140,184,23.0
140,185,21.0
140,186,20.0
140,187,26.0
140,188,28.0
140,189,32.0
140,190,35.0
140,191,32.0
140,192,26.0
140,193,25.0
140,194,24.0
140,195,25.0
140,196,25.0
140,197,25.0
140,198,40.0
140,199,30.0
140,200,35.0
140,201,36.0
140,202,42.0
140,203,44.0
140,204,42.0
140,205,40.0
140,206,38.0
140,207,37.0
140,208,36.0
140,209,36.0
140,210,37.0
140,211,40.0
140,212,42.0
140,213,43.0
140,214,47.0
140,215,41.0
140,216,40.0
140,217,40.0
140,218,41.0
140,219,41.0
140,220,41.0
140,221,43.0
140,222,53.0
140,223,45.0
140,224,47.0
140,225,50.0
140,226,48.0
140,227,51.0
140,228,49.0
140,229,48.0
140,230,47.0
140,231,46.0
140,232,46.0
140,233,46.0
140,234,49.0
140,235,51.0
140,236,51.0
140,237,55.0
141,142,16.0
141,143,19.0
141,144,21.0
141,145,37.0
141,146,32.0
141,147,30.0
141,148,28.0
141,149,26.0
141,150,24.0
141,151,22.0
141,152,20.0
141,153,18.0
141,154,16.0
141,155,14.0
141,156,12.0
141,157,10.0
141,158,9.0
141,159,7.0
141,160,5.0
141,161,4.0
141,162,3.0
141,163,3.0
141,164,4.0
141,165,34.0
141,166,25.0
141,167,23.0
141,168,13.0
141,169,13.0
141,170,12.0
141,171,13.0
141,172,38.0
141,173,35.0
141,174,31.0
141,175,22.0
141,176,20.0
141,177,18.0
141,178,19.0
141,179,21.0
141,180,25.0
141,181,38.0
141,182,38.0
141,183,33.0
141,184,27.0
141,185,25.0
141,186,19.0
141,187,22.0
141,188,24.0
141,189,37.0
141,190,39.0
141,191,36.0
141,192,29.0
141,193,27.0
141,194,26.0
141,195,27.0
141,196,26.0
141,197,26.0
141,198,45.0
141,199,28.0
141,200,34.0
141,201,34.0
141,202,39.0
141,203,48.0
141,204,46.0
141,205,43.0
141,206,40.0
141,207,39.0
141,208,37.0
141,209,36.0
141,210,36.0
141,211,38.0
141,212,39.0
141,213,40.0
141,214,51.0
141,215,43.0
141,216,40.0
141,217,40.0
141,218,40.0
141,219,41.0
141,220,41.0
141,221,42.0
141,222,57.0
141,223,43.0
141,224,44.0
141,225,53.0
141,226,51.0
141,227,54.0
141,228,52.0
141,229,49.0
141,230,48.0
141,231,47.0
141,232,46.0
141,233,46.0
141,234,48.0
141,235,48.0
141,236,49.0
141,237,52.0
142,143,3.0
142,144,5.0
142,145,53.0
142,146,48.0
142,147,46.0
142,148,44.0
142,149,42.0
142,150,40.0
142,151,38.0
142,152,36.0
142,153,34.0
142,154,32.0
142,155,30.0
142,156,28.0
142,157,26.0
142,158,24.0
142,159,22.0
142,160,20.0
142,161,18.0
142,162,17.0
142,163,15.0
142,164,14.0
142,165,50.0
142,166,40.0
142,167,38.0
142,168,27.0
142,169,26.0
142,170,25.0
142,171,12.0
142,172,54.0
142,173,50.0
142,174,46.0
142,175,36.0
142,176,34.0
142,177,32.0
142,178,13.0
142,179,13.0
142,180,14.0
142,181,52.0
142,182,53.0
142,183,47.0
142,184,40.0
142,185,37.0
142,186,25.0
142,187,19.0
142,188,19.0
142,189,51.0
142,190,53.0
142,191,50.0
142,192,41.0
142,193,39.0
142,194,37.0
142,195,35.0
142,196,35.0
142,197,34.0
142,198,59.0
142,199,27.0
142,200,34.0
142,201,34.0
142,202,33.0
142,203,60.0
142,204,57.0
142,205,54.0
142,206,50.0
142,207,47.0
142,208,44.0
142,209,41.0
142,210,39.0
142,211,36.0
142,212,36.0
142,213,36.0
142,214,63.0
142,215,51.0
142,216,46.0
142,217,44.0
142,218,43.0
142,219,46.0
142,220,44.0
142,221,44.0
142,222,68.0
142,223,42.0
142,224,42.0
142,225,64.0
142,226,61.0
142,227,64.0
142,228,61.0
142,229,57.0
142,230,55.0
142,231,52.0
142,232,50.0
142,233,49.0
142,234,46.0
142,235,46.0
142,236,46.0
142,237,48.0
143,144,2.0
143,145,56.0
143,146,51.0
143,147,49.0
143,148,47.0
143,149,45.0
143,150,43.0
143,151,41.0
143,152,39.0
143,153,37.0
143,154,35.0
143,155,33.0
143,156,31.0
143,157,29.0
143,158,27.0
143,159,25.0
143,160,23.0
143,161,21.0
143,162,20.0
143,163,18.0
143,164,17.0
143,165,53.0
143,166,43.0
143,167,41.0
143,168,30.0
143,169,29.0
143,170,28.0
143,171,14.0
143,172,57.0
143,173,53.0
143,174,49.0
143,175,39.0
143,176,36.0
143,177,35.0
143,178,14.0
143,179,13.0
143,180,13.0
143,181,55.0
143,182,55.0
143,183,50.0
143,184,42.0
143,185,40.0
143,186,28.0
143,187,20.0
143,188,19.0
143,189,54.0
143,190,56.0
143,191,52.0
143,192,44.0
143,193,41.0
143,194,39.0
143,195,38.0
143,196,37.0
143,197,36.0
143,198,61.0
143,199,28.0
143,200,35.0
143,201,34.0
143,202,33.0
143,203,62.0
143,204,59.0
143,205,56.0
143,206,52.0
143,207,49.0
143,208,46.0
143,209,42.0
143,210,40.0
143,211,37.0
143,212,36.0
143,213,36.0
143,214,66.0
143,215,53.0
143,216,47.0
143,217,46.0
143,218,44.0
143,219,48.0
143,220,46.0
143,221,45.0
143,222,71.0
143,223,43.0
143,224,42.0
143,225,66.0
143,226,63.0
143,227,66.0
143,228,63.0
143,229,59.0
143,230,57.0
143,231,54.0
143,232,51.0
143,233,50.0
143,234,47.0
143,235,46.0
143,236,46.0
143,237,48.0
144,145,58.0
144,146,53.0
144,147,51.0
144,148,49.0
144,149,47.0
144,150,45.0
144,151,43.0
144,152,41.0
144,153,39.0
144,154,37.0
144,155,35.0
144,156,33.0
144,157,31.0
144,158,29.0
144,159,27.0
144,160,25.0
144,161,23.0
144,162,22.0
144,163,20.0
144,164,19.0
144,165,55.0
144,166,45.0
144,167,43.0
144,168,32.0
144,169,31.0
144,170,30.0
144,171,16.0
144,172,59.0
144,173,55.0
144,174,51.0
144,175,41.0
144,176,38.0
144,177,36.0
144,178,15.0
144,179,14.0
144,180,13.0
144,181,57.0
144,182,57.0
144,183,52.0
144,184,44.0
144,185,42.0
144,186,29.0
144,187,21.0
144,188,20.0
144,189,56.0
144,190,58.0
144,191,54.0
144,192,45.0
144,193,43.0
144,194,41.0
144,195,39.0
144,196,38.0
144,197,38.0
144,198,63.0
144,199,29.0
144,200,36.0
144,201,35.0
144,202,33.0
144,203,64.0
144,204,61.0
144,205,58.0
144,206,53.0
144,207,50.0
144,208,47.0
144,209,43.0
144,210,41.0
144,211,37.0
144,212,36.0
144,213,36.0
144,214,67.0
144,215,54.0
144,216,48.0
144,217,47.0
144,218,45.0
144,219,49.0
144,220,47.0
144,221,46.0
144,222,72.0
144,223,43.0
144,224,43.0
144,225,67.0
144,226,64.0
144,227,67.0
144,228,64.0
144,229,60.0
144,230,58.0
144,231,55.0
144,232,52.0
144,233,51.0
144,234,47.0
144,235,46.0
144,236,46.0
144,237,48.0
145,146,5.0
145,147,7.0
145,148,9.0
145,149,11.0
145,150,13.0
145,151,15.0
145,152,17.0
145,153,19.0
145,154,21.0
145,155,23.0
145,156,25.0
145,157,27.0
145,158,29.0
145,159,31.0
145,160,33.0
145,161,35.0
145,162,36.0
145,163,38.0
145,164,39.0
145,165,9.0
145,166,16.0
145,167,18.0
145,168,29.0
145,169,30.0
145,170,31.0
145,171,47.0
145,172,8.0
145,173,12.0
145,174,14.0
145,175,22.0
145,176,25.0
145,177,26.0
145,178,52.0
145,179,55.0
145,180,59.0
145,181,16.0
145,182,17.0
145,183,20.0
145,184,25.0
145,185,27.0
145,186,40.0
145,187,52.0
145,188,55.0
145,189,19.0
145,190,22.0
145,191,23.0
145,192,28.0
145,193,30.0
145,194,32.0
145,195,36.0
145,196,37.0
145,197,38.0
145,198,23.0
145,199,52.0
145,200,54.0
145,201,55.0
145,202,65.0
145,203,34.0
145,204,35.0
145,205,36.0
145,206,39.0
145,207,41.0
145,208,44.0
145,209,48.0
145,210,51.0
145,211,60.0
145,212,62.0
145,213,64.0
145,214,34.0
145,215,42.0
145,216,49.0
145,217,51.0
145,218,54.0
145,219,50.0
145,220,53.0
145,221,57.0
145,222,40.0
145,223,62.0
145,224,65.0
145,225,41.0
145,226,42.0
145,227,45.0
145,228,46.0
145,229,48.0
145,230,50.0
145,231,52.0
145,232,55.0
145,233,57.0
145,234,66.0
145,235,68.0
145,236,70.0
145,237,73.0
146,147,2.0
146,148,4.0
146,149,6.0
146,150,8.0
146,151,10.0
146,152,12.0
146,153,14.0
146,154,16.0
146,155,18.0
146,156,20.0
146,157,22.0
146,158,24.0
146,159,26.0
146,160,28.0
146,161,30.0
146,162,31.0
146,163,33.0
146,164,34.0
146,165,7.0
146,166,11.0
146,167,13.0
146,168,24.0
146,169,25.0
146,170,26.0
146,171,42.0
146,172,9.0
146,173,10.0
146,174,11.0
146,175,17.0
146,176,20.0
146,177,21.0
146,178,47.0
146,179,50.0
146,180,54.0
146,181,15.0
146,182,16.0
146,183,17.0
146,184,21.0
146,185,23.0
146,186,35.0
146,187,47.0
146,188,50.0
146,189,17.0
146,190,20.0
146,191,20.0
146,192,24.0
146,193,26.0
146,194,28.0
146,195,32.0
146,196,33.0
146,197,33.0
146,198,23.0
146,199,47.0
146,200,49.0
146,201,51.0
146,202,60.0
146,203,33.0
146,204,33.0
146,205,34.0
146,206,36.0
146,207,38.0
146,208,40.0
146,209,44.0
146,210,47.0
146,211,55.0
146,212,57.0
146,213,59.0
146,214,33.0
146,215,39.0
146,216,45.0
146,217,47.0
146,218,50.0
146,219,47.0
146,220,49.0
146,221,52.0
146,222,39.0
146,223,58.0
146,224,60.0
146,225,40.0
146,226,40.0
146,227,43.0
146,228,44.0
146,229,45.0
146,230,47.0
146,231,49.0
146,232,51.0
146,233,54.0
146,234,62.0
146,235,64.0
146,236,65.0
146,237,69.0
147,148,2.0
147,149,4.0
147,150,6.0
147,151,8.0
147,152,10.0
147,153,12.0
147,154,14.0
147,155,16.0
147,156,18.0
147,157,20.0
147,158,22.0
147,159,24.0
147,160,26.0
147,161,28.0
147,162,29.0
147,163,31.0
147,164,32.0
147,165,8.0
147,166,10.0
147,167,11.0
147,168,22.0
147,169,23.0
147,170,24.0
147,171,40.0
147,172,10.0
147,173,10.0
147,174,10.0
147,175,16.0
147,176,18.0
147,177,20.0
147,178,45.0
147,179,48.0
147,180,52.0
147,181,15.0
147,182,16.0
147,183,16.0
147,184,19.0
147,185,21.0
147,186,33.0
147,187,45.0
147,188,48.0
147,189,17.0
147,190,20.0
147,191,20.0
147,192,23.0
147,193,25.0
147,194,26.0
147,195,30.0
147,196,31.0
147,197,32.0
147,198,23.0
147,199,45.0
147,200,48.0
147,201,49.0
147,202,58.0
147,203,33.0
147,204,33.0
147,205,34.0
147,206,35.0
147,207,37.0
147,208,39.0
147,209,43.0
147,210,45.0
147,211,53.0
147,212,56.0
147,213,57.0
147,214,34.0
147,215,38.0
147,216,44.0
147,217,46.0
147,218,48.0
147,219,45.0
147,220,48.0
147,221,51.0
147,222,40.0
147,223,57.0
147,224,59.0
147,225,40.0
147,226,40.0
147,227,43.0
147,228,43.0
147,229,45.0
147,230,46.0
147,231,48.0
147,232,50.0
147,233,52.0
147,234,60.0
147,235,62.0
147,236,64.0
147,237,67.0
148,149,2.0
148,150,4.0
148,151,6.0
148,152,8.0
148,153,10.0
148,154,12.0
148,155,14.0
148,156,16.0
148,157,18.0
148,158,20.0
148,159,22.0
148,160,24.0
148,161,26.0
148,162,27.0
148,163,29.0
148,164,30.0
148,165,9.0
148,166,9.0
148,167,10.0
148,168,20.0
148,169,21.0
148,170,22.0
148,171,38.0
148,172,11.0
148,173,11.0
148,174,10.0
148,175,14.0
148,176,16.0
148,177,18.0
148,178,43.0
148,179,46.0
148,180,50.0
148,181,16.0
148,182,17.0
148,183,16.0
148,184,18.0
148,185,20.0
148,186,31.0
148,187,43.0
148,188,46.0
148,189,17.0
148,190,20.0
148,191,20.0
148,192,22.0
148,193,24.0
148,194,25.0
148,195,29.0
148,196,30.0
148,197,30.0
148,198,24.0
148,199,44.0
148,200,46.0
148,201,48.0
148,202,57.0
148,203,33.0
148,204,33.0
148,205,33.0
148,206,34.0
148,207,36.0
148,208,38.0
148,209,41.0
148,210,44.0
148,211,52.0
148,212,54.0
148,213,56.0
148,214,34.0
148,215,38.0
148,216,43.0
148,217,45.0
148,218,47.0
148,219,44.0
148,220,47.0
148,221,50.0
148,222,40.0
148,223,55.0
148,224,57.0
148,225,40.0
148,226,40.0
148,227,43.0
148,228,43.0
148,229,44.0
148,230,45.0
148,231,47.0
148,232,49.0
148,233,51.0
148,234,59.0
148,235,61.0
148,236,62.0
148,237,66.0
149,150,2.0
149,151,4.0
149,152,6.0
149,153,8.0
149,154,10.0
149,155,12.0
149,156,14.0
149,157,16.0
149,158,18.0
149,159,20.0
149,160,22.0
149,161,24.0
149,162,25.0
149,163,27.0
149,164,28.0
149,165,10.0
149,166,8.0
149,167,9.0
149,168,18.0
149,169,19.0
149,170,20.0
149,171,36.0
149,172,13.0
149,173,12.0
149,174,10.0
149,175,13.0
149,176,15.0
149,177,16.0
149,178,41.0
149,179,44.0
149,180,48.0
149,181,17.0
149,182,17.0
149,183,16.0
149,184,17.0
149,185,19.0
149,186,30.0
149,187,41.0
149,188,44.0
149,189,18.0
149,190,21.0
149,191,20.0
149,192,22.0
149,193,23.0
149,194,24.0
149,195,28.0
149,196,28.0
149,197,29.0
149,198,25.0
149,199,42.0
149,200,45.0
149,201,46.0
149,202,55.0
149,203,34.0
149,204,33.0
149,205,33.0
149,206,34.0
149,207,35.0
149,208,37.0
149,209,40.0
149,210,43.0
149,211,50.0
149,212,53.0
149,213,54.0
149,214,34.0
149,215,37.0
149,216,42.0
149,217,44.0
149,218,46.0
149,219,43.0
149,220,45.0
149,221,49.0
149,222,41.0
149,223,54.0
149,224,56.0
149,225,40.0
149,226,40.0
149,227,43.0
149,228,43.0
149,229,44.0
149,230,45.0
149,231,46.0
149,232,48.0
149,233,50.0
149,234,57.0
149,235,59.0
149,236,61.0
149,237,64.0
150,151,2.0
150,152,4.0
150,153,6.0
150,154,8.0
150,155,10.0
150,156,12.0
150,157,14.0
150,158,16.0
150,159,18.0
150,160,20.0
150,161,22.0
150,162,23.0
150,163,25.0
150,164,26.0
150,165,11.0
150,166,7.0
150,167,8.0
150,168,17.0
150,169,17.0
150,170,18.0
150,171,34.0
150,172,15.0
150,173,13.0
150,174,11.0
150,175,12.0
150,176,13.0
150,177,15.0
150,178,39.0
150,179,42.0
150,180,46.0
150,181,17.0
150,182,18.0
150,183,16.0
150,184,17.0
150,185,18.0
150,186,28.0
150,187,39.0
150,188,42.0
150,189,18.0
150,190,22.0
150,191,20.0
150,192,21.0
150,193,22.0
150,194,23.0
150,195,27.0
150,196,27.0
150,197,28.0
150,198,26.0
150,199,40.0
150,200,43.0
150,201,45.0
150,202,53.0
150,203,34.0
150,204,33.0
150,205,33.0
150,206,34.0
150,207,34.0
150,208,36.0
150,209,39.0
150,210,41.0
150,211,49.0
150,212,51.0
150,213,53.0
150,214,35.0
150,215,37.0
150,216,41.0
150,217,43.0
150,218,45.0
150,219,42.0
150,220,44.0
150,221,47.0
150,222,41.0
150,223,52.0
150,224,54.0
150,225,41.0
150,226,40.0
150,227,43.0
150,228,43.0
150,229,43.0
150,230,44.0
150,231,46.0
150,232,47.0
150,233,49.0
150,234,56.0
150,235,58.0
150,236,59.0
150,237,63.0
151,152,2.0
151,153,4.0
151,154,6.0
151,155,8.0
151,156,10.0
151,157,12.0
151,158,14.0
151,159,16.0
151,160,18.0
151,161,20.0
151,162,21.0
151,163,23.0
151,164,24.0
151,165,13.0
151,166,7.0
151,167,7.0
151,168,15.0
151,169,16.0
151,170,17.0
151,171,32.0
151,172,17.0
151,173,14.0
151,174,12.0
151,175,11.0
151,176,12.0
151,177,13.0
151,178,37.0
151,179,40.0
151,180,44.0
151,181,19.0
151,182,19.0
151,183,17.0
151,184,16.0
151,185,17.0
151,186,26.0
151,187,38.0
151,188,40.0
151,189,19.0
151,190,22.0
151,191,21.0
151,192,20.0
151,193,21.0
151,194,22.0
151,195,26.0
151,196,26.0
151,197,27.0
151,198,27.0
151,199,39.0
151,200,42.0
151,201,43.0
151,202,52.0
151,203,34.0
151,204,34.0
151,205,33.0
151,206,33.0
151,207,34.0
151,208,35.0
151,209,38.0
151,210,40.0
151,211,47.0
151,212,50.0
151,213,51.0
151,214,36.0
151,215,36.0
151,216,40.0
151,217,42.0
151,218,44.0
151,219,42.0
151,220,43.0
151,221,46.0
151,222,42.0
151,223,51.0
151,224,53.0
151,225,41.0
151,226,40.0
151,227,43.0
151,228,43.0
151,229,43.0
151,230,44.0
151,231,45.0
151,232,47.0
151,233,48.0
151,234,55.0
151,235,57.0
151,236,58.0
151,237,62.0
152,153,2.0
152,154,4.0
152,155,6.0
152,156,8.0
152,157,10.0
152,158,12.0
152,159,14.0
152,160,16.0
152,161,18.0
152,162,19.0
152,163,21.0
152,164,22.0
152,165,15.0
152,166,8.0
152,167,7.0
152,168,13.0
152,169,14.0
152,170,15.0
152,171,30.0
152,172,18.0
152,173,16.0
152,174,13.0
152,175,10.0
152,176,11.0
152,177,12.0
152,178,35.0
152,179,38.0
152,180,42.0
152,181,20.0
152,182,21.0
152,183,17.0
152,184,16.0
152,185,16.0
152,186,25.0
152,187,36.0
152,188,38.0
152,189,20.0
152,190,23.0
152,191,22.0
152,192,20.0
152,193,21.0
152,194,21.0
152,195,25.0
152,196,25.0
152,197,26.0
152,198,28.0
152,199,37.0
152,200,40.0
152,201,42.0
152,202,50.0
152,203,35.0
152,204,34.0
152,205,33.0
152,206,33.0
152,207,34.0
152,208,35.0
152,209,37.0
152,210,39.0
152,211,46.0
152,212,48.0
152,213,50.0
152,214,37.0
152,215,36.0
152,216,40.0
152,217,41.0
152,218,43.0
152,219,41.0
152,220,42.0
152,221,45.0
152,222,43.0
152,223,50.0
152,224,52.0
152,225,41.0
152,226,41.0
152,227,44.0
152,228,43.0
152,229,43.0
152,230,43.0
152,231,44.0
152,232,46.0
152,233,47.0
152,234,54.0
152,235,55.0
152,236,57.0
152,237,60.0
153,154,2.0
153,155,4.0
153,156,6.0
153,157,8.0
153,158,10.0
153,159,12.0
153,160,14.0
153,161,16.0
153,162,17.0
153,163,19.0
153,164,20.0
153,165,17.0
153,166,9.0
153,167,8.0
153,168,11.0
153,169,12.0
153,170,13.0
153,171,28.0
153,172,20.0
153,173,17.0
153,174,14.0
153,175,10.0
153,176,10.0
153,177,11.0
153,178,34.0
153,179,36.0
153,180,40.0
153,181,21.0
153,182,22.0
153,183,18.0
153,184,16.0
153,185,16.0
153,186,23.0
153,187,34.0
153,188,37.0
153,189,21.0
153,190,24.0
153,191,22.0
153,192,20.0
153,193,20.0
153,194,21.0
153,195,24.0
153,196,24.0
153,197,25.0
153,198,29.0
153,199,35.0
153,200,39.0
153,201,40.0
153,202,48.0
153,203,36.0
153,204,34.0
153,205,34.0
153,206,33.0
153,207,33.0
153,208,34.0
153,209,36.0
153,210,38.0
153,211,45.0
153,212,47.0
153,213,48.0
153,214,38.0
153,215,36.0
153,216,39.0
153,217,40.0
153,218,42.0
153,219,40.0
153,220,42.0
153,221,44.0
153,222,44.0
153,223,49.0
153,224,50.0
153,225,42.0
153,226,41.0
153,227,44.0
153,228,43.0
153,229,43.0
153,230,43.0
153,231,44.0
153,232,45.0
153,233,47.0
153,234,52.0
153,235,54.0
153,236,55.0
153,237,59.0
154,155,2.0
154,156,4.0
154,157,6.0
154,158,8.0
154,159,10.0
154,160,12.0
154,161,14.0
154,162,15.0
154,163,17.0
154,164,18.0
154,165,18.0
154,166,10.0
154,167,9.0
154,168,10.0
154,169,11.0
154,170,11.0
154,171,26.0
154,172,22.0
154,173,19.0
154,174,16.0
154,175,10.0
154,176,10.0
154,177,10.0
154,178,32.0
154,179,34.0
154,180,38.0
154,181,23.0
154,182,23.0
154,183,19.0
154,184,16.0
154,185,16.0
154,186,22.0
154,187,32.0
154,188,35.0
154,189,23.0
154,190,26.0
154,191,23.0
154,192,20.0
154,193,20.0
154,194,20.0
154,195,23.0
154,196,23.0
154,197,24.0
154,198,30.0
154,199,34.0
154,200,38.0
154,201,39.0
154,202,47.0
154,203,37.0
154,204,35.0
154,205,34.0
154,206,33.0
154,207,33.0
154,208,34.0
154,209,35.0
154,210,37.0
154,211,43.0
154,212,45.0
154,213,47.0
154,214,39.0
154,215,36.0
154,216,38.0
154,217,39.0
154,218,41.0
154,219,40.0
154,220,41.0
154,221,43.0
154,222,45.0
154,223,47.0
154,224,49.0
154,225,43.0
154,226,41.0
154,227,45.0
154,228,44.0
154,229,43.0
154,230,43.0
154,231,44.0
154,232,45.0
154,233,46.0
154,234,51.0
154,235,53.0
154,236,54.0
154,237,58.0
155,156,2.0
155,157,4.0
155,158,6.0
155,159,8.0
155,160,10.0
155,161,12.0
155,162,13.0
155,163,15.0
155,164,16.0
155,165,20.0
155,166,11.0
155,167,10.0
155,168,9.0
155,169,9.0
155,170,10.0
155,171,24.0
155,172,24.0
155,173,21.0
155,174,17.0
155,175,11.0
155,176,10.0
155,177,10.0
155,178,30.0
155,179,33.0
155,180,36.0
155,181,24.0
155,182,25.0
155,183,21.0
155,184,17.0
155,185,16.0
155,186,21.0
155,187,31.0
155,188,33.0
155,189,24.0
155,190,27.0
155,191,24.0
155,192,20.0
155,193,20.0
155,194,20.0
155,195,23.0
155,196,23.0
155,197,23.0
155,198,32.0
155,199,33.0
155,200,37.0
155,201,38.0
155,202,45.0
155,203,38.0
155,204,36.0
155,205,34.0
155,206,33.0
155,207,33.0
155,208,33.0
155,209,35.0
155,210,36.0
155,211,42.0
155,212,44.0
155,213,45.0
155,214,40.0
155,215,36.0
155,216,38.0
155,217,39.0
155,218,40.0
155,219,39.0
155,220,40.0
155,221,43.0
155,222,46.0
155,223,46.0
155,224,48.0
155,225,43.0
155,226,42.0
155,227,45.0
155,228,44.0
155,229,43.0
155,230,43.0
155,231,43.0
155,232,44.0
155,233,45.0
155,234,50.0
155,235,52.0
155,236,53.0
155,237,56.0
156,157,2.0
156,158,4.0
156,159,6.0
156,160,8.0
156,161,10.0
156,162,11.0
156,163,13.0
156,164,14.0
156,165,22.0
156,166,13.0
156,167,11.0
156,168,8.0
156,169,8.0
156,170,9.0
156,171,22.0
156,172,26.0
156,173,22.0
156,174,19.0
156,175,12.0
156,176,10.0
156,177,10.0
156,178,28.0
156,179,31.0
156,180,34.0
156,181,26.0
156,182,26.0
156,183,22.0
156,184,17.0
156,185,16.0
156,186,19.0
156,187,29.0
156,188,31.0
156,189,25.0
156,190,28.0
156,191,26.0
156,192,21.0
156,193,20.0
156,194,20.0
156,195,22.0
156,196,22.0
156,197,23.0
156,198,33.0
156,199,31.0
156,200,36.0
156,201,37.0
156,202,44.0
156,203,39.0
156,204,37.0
156,205,35.0
156,206,34.0
156,207,33.0
156,208,33.0
156,209,34.0
156,210,35.0
156,211,41.0
156,212,43.0
156,213,44.0
156,214,41.0
156,215,36.0
156,216,37.0
156,217,38.0
156,218,39.0
156,219,39.0
156,220,40.0
156,221,42.0
156,222,47.0
156,223,45.0
156,224,47.0
156,225,44.0
156,226,43.0
156,227,46.0
156,228,45.0
