from,to,dist
112,132,504.0
112,133,198.0
112,134,505.0
112,135,208.0
112,136,232.0
112,137,486.0
112,138,428.0
112,139,416.0
112,140,509.0
112,141,351.0
112,142,488.0
112,143,265.0
112,144,391.0
112,145,530.0
112,146,492.0
112,147,339.0
112,148,286.0
112,149,511.0
112,150,406.0
112,151,325.0
112,152,375.0
112,153,405.0
112,154,431.0
112,155,329.0
112,156,585.0
112,157,435.0
112,158,384.0
112,159,402.0
112,160,371.0
112,161,563.0
112,162,401.0
112,163,562.0
112,164,545.0
112,165,441.0
112,166,418.0
112,167,438.0
112,168,467.0
112,169,592.0
112,170,468.0
112,171,463.0
112,172,589.0
112,173,559.0
112,174,561.0
112,175,541.0
112,176,640.0
112,177,531.0
112,178,512.0
112,179,591.0
112,180,510.0
112,181,543.0
112,182,642.0
112,183,595.0
112,184,568.0
112,185,519.0
112,186,612.0
112,187,618.0
112,188,586.0
112,189,605.0
112,190,634.0
112,191,609.0
112,192,620.0
112,193,589.0
112,194,689.0
113,114,64.0
113,115,325.0
113,116,305.0
113,117,305.0
113,118,230.0
113,119,85.0
113,120,368.0
113,121,333.0
113,122,156.0
113,123,448.0
113,124,457.0
113,125,166.0
113,126,162.0
113,127,201.0
113,128,423.0
113,129,341.0
113,130,284.0
113,131,299.0
113,132,223.0
113,133,381.0
113,134,230.0
113,135,356.0
113,136,331.0
113,137,241.0
113,138,232.0
113,139,238.0
113,140,264.0
113,141,262.0
113,142,260.0
113,143,404.0
113,144,268.0
113,145,290.0
113,146,280.0
113,147,309.0
113,148,398.0
113,149,294.0
113,150,287.0
113,151,351.0
113,152,306.0
113,153,303.0
113,154,299.0
113,155,383.0
113,156,349.0
113,157,323.0
113,158,390.0
113,159,387.0
113,160,471.0
113,161,374.0
113,162,416.0
113,163,380.0
113,164,376.0
113,165,403.0
113,166,469.0
113,167,435.0
113,168,439.0
113,169,428.0
113,170,468.0
113,171,486.0
113,172,449.0
113,173,448.0
113,174,448.0
113,175,451.0
113,176,473.0
113,177,475.0
113,178,487.0
113,179,465.0
113,180,498.0
113,181,493.0
113,182,494.0
113,183,491.0
113,184,497.0
113,185,536.0
113,186,498.0
113,187,514.0
113,188,531.0
113,189,535.0
113,190,538.0
113,191,543.0
113,192,552.0
113,193,568.0
113,194,566.0
114,115,383.0
114,116,362.0
114,117,360.0
114,118,283.0
114,119,100.0
114,120,420.0
114,121,384.0
114,122,190.0
114,123,501.0
114,124,509.0
114,125,115.0
114,126,113.0
114,127,144.0
114,128,472.0
114,129,384.0
114,130,223.0
114,131,338.0
114,132,172.0
114,133,424.0
114,134,180.0
114,135,396.0
114,136,367.0
114,137,201.0
114,138,211.0
114,139,222.0
114,140,223.0
114,141,268.0
114,142,225.0
114,143,438.0
114,144,264.0
114,145,248.0
114,146,247.0
114,147,323.0
114,148,428.0
114,149,258.0
114,150,282.0
114,151,371.0
114,152,311.0
114,153,301.0
114,154,289.0
114,155,405.0
114,156,305.0
114,157,314.0
114,158,402.0
114,159,396.0
114,160,495.0
114,161,342.0
114,162,428.0
114,163,349.0
114,164,349.0
114,165,405.0
114,166,484.0
114,167,442.0
114,168,440.0
114,169,399.0
114,170,473.0
114,171,495.0
114,172,425.0
114,173,430.0
114,174,430.0
114,175,438.0
114,176,441.0
114,177,468.0
114,178,486.0
114,179,443.0
114,180,499.0
114,181,487.0
114,182,465.0
114,183,473.0
114,184,486.0
114,185,541.0
114,186,477.0
114,187,495.0
114,188,521.0
114,189,522.0
114,190,520.0
114,191,530.0
114,192,538.0
114,193,564.0
114,194,541.0
115,116,24.0
115,117,44.0
115,118,110.0
115,119,306.0
115,120,80.0
115,121,76.0
115,122,231.0
115,123,142.0
115,124,152.0
115,125,438.0
115,126,431.0
115,127,484.0
115,128,144.0
115,129,143.0
115,130,572.0
115,131,168.0
115,132,481.0
115,133,162.0
115,134,482.0
115,135,171.0
115,136,195.0
115,137,460.0
115,138,399.0
115,139,387.0
115,140,483.0
115,141,318.0
115,142,461.0
115,143,229.0
115,144,359.0
115,145,503.0
115,146,463.0
115,147,304.0
115,148,250.0
115,149,482.0
115,150,373.0
115,151,288.0
115,152,340.0
115,153,371.0
115,154,398.0
115,155,292.0
115,156,557.0
115,157,402.0
115,158,347.0
115,159,365.0
115,160,335.0
115,161,531.0
115,162,364.0
115,163,530.0
115,164,512.0
115,165,405.0
115,166,381.0
115,167,401.0
115,168,430.0
115,169,559.0
115,170,430.0
115,171,425.0
115,172,555.0
115,173,524.0
115,174,526.0
115,175,505.0
115,176,606.0
115,177,494.0
115,178,475.0
115,179,556.0
115,180,472.0
115,181,506.0
115,182,608.0
115,183,559.0
115,184,531.0
115,185,481.0
115,186,576.0
115,187,582.0
115,188,549.0
115,189,569.0
115,190,598.0
115,191,572.0
115,192,583.0
115,193,552.0
115,194,653.0
116,117,24.0
116,118,87.0
116,119,284.0
116,120,80.0
116,121,66.0
116,122,207.0
116,123,152.0
116,124,162.0
116,125,415.0
116,126,408.0
116,127,461.0
116,128,146.0
116,129,129.0
116,130,549.0
116,131,148.0
116,132,458.0
116,133,152.0
116,134,458.0
116,135,157.0
116,136,177.0
116,137,436.0
116,138,375.0
116,139,363.0
116,140,459.0
116,141,294.0
116,142,437.0
116,143,217.0
116,144,335.0
116,145,479.0
116,146,439.0
116,147,282.0
116,148,235.0
116,149,458.0
116,150,349.0
116,151,269.0
116,152,318.0
116,153,348.0
116,154,375.0
116,155,274.0
116,156,532.0
116,157,378.0
116,158,327.0
116,159,345.0
116,160,322.0
116,161,508.0
116,162,345.0
116,163,506.0
116,164,489.0
116,165,384.0
116,166,365.0
116,167,383.0
116,168,410.0
116,169,535.0
116,170,412.0
116,171,409.0
116,172,532.0
116,173,502.0
116,174,503.0
116,175,483.0
116,176,583.0
116,177,474.0
116,178,456.0
116,179,534.0
116,180,454.0
116,181,486.0
116,182,585.0
116,183,538.0
116,184,511.0
116,185,465.0
116,186,554.0
116,187,560.0
116,188,529.0
116,189,548.0
116,190,577.0
116,191,552.0
116,192,563.0
116,193,534.0
116,194,631.0
117,118,78.0
117,119,276.0
117,120,68.0
117,121,45.0
117,122,196.0
117,123,146.0
117,124,155.0
117,125,406.0
117,126,399.0
117,127,452.0
117,128,132.0
117,129,105.0
117,130,540.0
117,131,125.0
117,132,447.0
117,133,131.0
117,134,446.0
117,135,133.0
117,136,153.0
117,137,422.0
117,138,360.0
117,139,347.0
117,140,445.0
117,141,275.0
117,142,422.0
117,143,194.0
117,144,317.0
117,145,464.0
117,146,423.0
117,147,260.0
117,148,212.0
117,149,442.0
117,150,330.0
117,151,245.0
117,152,297.0
117,153,328.0
117,154,355.0
117,155,250.0
117,156,517.0
117,157,358.0
117,158,304.0
117,159,322.0
117,160,299.0
117,161,489.0
117,162,322.0
117,163,488.0
117,164,470.0
117,165,362.0
117,166,341.0
117,167,359.0
117,168,387.0
117,169,516.0
117,170,389.0
117,171,385.0
117,172,511.0
117,173,480.0
117,174,482.0
117,175,461.0
117,176,563.0
117,177,451.0
117,178,432.0
117,179,512.0
117,180,431.0
117,181,463.0
117,182,564.0
117,183,515.0
117,184,488.0
117,185,441.0
117,186,532.0
117,187,538.0
117,188,506.0
117,189,525.0
117,190,554.0
117,191,529.0
117,192,540.0
117,193,510.0
117,194,609.0
118,119,199.0
118,120,138.0
118,121,103.0
118,122,121.0
118,123,218.0
118,124,227.0
118,125,329.0
118,126,322.0
118,127,375.0
118,128,195.0
118,129,127.0
118,130,463.0
118,131,111.0
118,132,371.0
118,133,165.0
118,134,371.0
118,135,151.0
118,136,148.0
118,137,350.0
118,138,291.0
118,139,280.0
118,140,373.0
118,141,220.0
118,142,352.0
118,143,211.0
118,144,258.0
118,145,394.0
118,146,355.0
118,147,220.0
118,148,219.0
118,149,375.0
118,150,274.0
118,151,223.0
118,152,250.0
118,153,276.0
118,154,299.0
118,155,238.0
118,156,448.0
118,157,306.0
118,158,280.0
118,159,293.0
118,160,307.0
118,161,428.0
118,162,303.0
118,163,428.0
118,164,412.0
118,165,329.0
118,166,334.0
118,167,337.0
118,168,359.0
118,169,460.0
118,170,369.0
118,171,372.0
118,172,461.0
118,173,435.0
118,174,437.0
118,175,420.0
118,176,508.0
118,177,418.0
118,178,407.0
118,179,465.0
118,180,409.0
118,181,432.0
118,182,514.0
118,183,473.0
118,184,453.0
118,185,428.0
118,186,489.0
118,187,497.0
118,188,475.0
118,189,492.0
118,190,515.0
118,191,497.0
118,192,508.0
118,193,489.0
118,194,566.0
119,120,332.0
119,121,295.0
119,122,91.0
119,123,412.0
119,124,419.0
119,125,134.0
119,126,127.0
119,127,179.0
119,128,379.0
119,129,287.0
119,130,267.0
119,131,240.0
119,132,183.0
119,133,326.0
119,134,186.0
119,135,297.0
119,136,267.0
119,137,182.0
119,138,155.0
119,139,158.0
119,140,206.0
119,141,178.0
119,142,195.0
119,143,338.0
119,144,184.0
119,145,231.0
119,146,210.0
119,147,228.0
119,148,328.0
119,149,227.0
119,150,203.0
119,151,273.0
119,152,222.0
119,153,219.0
119,154,216.0
119,155,306.0
119,156,291.0
119,157,239.0
119,158,308.0
119,159,304.0
119,160,396.0
119,161,303.0
119,162,334.0
119,163,307.0
119,164,301.0
119,165,319.0
119,166,389.0
119,167,352.0
119,168,354.0
119,169,354.0
119,170,384.0
119,171,404.0
119,172,371.0
119,173,366.0
119,174,367.0
119,175,368.0
119,176,400.0
119,177,390.0
119,178,403.0
119,179,386.0
119,180,413.0
119,181,409.0
119,182,418.0
119,183,410.0
119,184,413.0
119,185,452.0
119,186,418.0
119,187,433.0
119,188,447.0
119,189,452.0
119,190,457.0
119,191,459.0
119,192,468.0
119,193,483.0
119,194,488.0
120,121,37.0
120,122,245.0
120,123,81.0
120,124,89.0
120,125,457.0
120,126,449.0
120,127,503.0
120,128,66.0
120,129,88.0
120,130,589.0
120,131,133.0
120,132,493.0
120,133,91.0
120,134,491.0
120,135,111.0
120,136,146.0
120,137,462.0
120,138,395.0
120,139,380.0
120,140,484.0
120,141,299.0
120,142,459.0
120,143,160.0
120,144,342.0
120,145,501.0
120,146,456.0
120,147,270.0
120,148,185.0
120,149,476.0
120,150,352.0
120,151,241.0
120,152,311.0
120,153,346.0
120,154,377.0
120,155,237.0
120,156,550.0
120,157,376.0
120,158,297.0
120,159,318.0
120,160,265.0
120,161,514.0
120,162,310.0
120,163,510.0
120,164,490.0
120,165,360.0
120,166,318.0
120,167,348.0
120,168,381.0
120,169,533.0
120,170,375.0
120,171,365.0
120,172,523.0
120,173,487.0
120,174,489.0
120,175,464.0
120,176,579.0
120,177,447.0
120,178,421.0
120,179,521.0
120,180,417.0
120,181,456.0
120,182,575.0
120,183,519.0
120,184,485.0
120,185,420.0
120,186,537.0
120,187,540.0
120,188,498.0
120,189,520.0
120,190,554.0
120,191,523.0
120,192,534.0
120,193,494.0
120,194,613.0
121,122,208.0
121,123,117.0
121,124,125.0
121,125,420.0
121,126,412.0
121,127,466.0
121,128,92.0
121,129,68.0
121,130,552.0
121,131,103.0
121,132,456.0
121,133,87.0
121,134,455.0
121,135,95.0
121,136,122.0
121,137,426.0
121,138,360.0
121,139,345.0
121,140,448.0
121,141,266.0
121,142,423.0
121,143,153.0
121,144,309.0
121,145,465.0
121,146,421.0
121,147,241.0
121,148,173.0
121,149,441.0
121,150,320.0
121,151,218.0
121,152,281.0
121,153,315.0
121,154,345.0
121,155,218.0
121,156,515.0
121,157,345.0
121,158,275.0
121,159,295.0
121,160,259.0
121,161,481.0
121,162,291.0
121,163,478.0
121,164,459.0
121,165,336.0
121,166,305.0
121,167,329.0
121,168,359.0
121,169,502.0
121,170,357.0
121,171,350.0
121,172,494.0
121,173,460.0
121,174,462.0
121,175,439.0
121,176,549.0
121,177,424.0
121,178,402.0
121,179,494.0
121,180,399.0
121,181,435.0
121,182,547.0
121,183,493.0
121,184,462.0
121,185,406.0
121,186,511.0
121,187,515.0
121,188,478.0
121,189,499.0
121,190,530.0
121,191,502.0
121,192,513.0
121,193,478.0
121,194,588.0
122,123,324.0
122,124,331.0
122,125,212.0
122,126,204.0
122,127,258.0
122,128,289.0
122,129,196.0
122,130,345.0
122,131,149.0
122,132,251.0
122,133,235.0
122,134,251.0
122,135,206.0
122,136,178.0
122,137,230.0
122,138,175.0
122,139,167.0
122,140,253.0
122,141,135.0
122,142,233.0
122,143,250.0
122,144,161.0
122,145,275.0
122,146,239.0
122,147,166.0
122,148,242.0
122,149,258.0
122,150,180.0
122,151,199.0
122,152,176.0
122,153,189.0
122,154,202.0
122,155,229.0
122,156,331.0
122,157,216.0
122,158,245.0
122,159,247.0
122,160,316.0
122,161,320.0
122,162,271.0
122,163,321.0
122,164,308.0
122,165,271.0
122,166,319.0
122,167,295.0
122,168,306.0
122,169,359.0
122,170,329.0
122,171,342.0
122,172,367.0
122,173,350.0
122,174,351.0
122,175,343.0
122,176,407.0
122,177,354.0
122,178,356.0
122,179,376.0
122,180,363.0
122,181,371.0
122,182,418.0
122,183,392.0
122,184,383.0
122,185,395.0
122,186,404.0
122,187,416.0
122,188,412.0
122,189,423.0
122,190,437.0
122,191,429.0
122,192,439.0
122,193,439.0
122,194,479.0
123,124,10.0
123,125,535.0
123,126,527.0
123,127,581.0
123,128,50.0
123,129,145.0
123,130,666.0
123,131,197.0
123,132,569.0
123,133,124.0
123,134,567.0
123,135,156.0
123,136,198.0
123,137,535.0
123,138,466.0
123,139,449.0
123,140,555.0
123,141,363.0
123,142,529.0
123,143,183.0
123,144,406.0
123,145,571.0
123,146,525.0
123,147,326.0
123,148,212.0
123,149,544.0
123,150,414.0
123,151,287.0
123,152,369.0
123,153,405.0
123,154,439.0
123,155,273.0
123,156,618.0
123,157,434.0
123,158,336.0
123,159,360.0
123,160,276.0
123,161,575.0
123,162,344.0
123,163,571.0
123,164,549.0
123,165,402.0
123,166,338.0
123,167,382.0
123,168,417.0
123,169,588.0
123,170,404.0
123,171,388.0
123,172,574.0
123,173,534.0
123,174,537.0
123,175,508.0
123,176,632.0
123,177,484.0
123,178,452.0
123,179,569.0
123,180,445.0
123,181,490.0
123,182,625.0
123,183,562.0
123,184,523.0
123,185,438.0
123,186,581.0
123,187,582.0
123,188,530.0
123,189,555.0
123,190,593.0
123,191,557.0
123,192,568.0
123,193,518.0
123,194,655.0
124,125,542.0
124,126,534.0
124,127,588.0
124,128,51.0
124,129,149.0
124,130,672.0
124,131,202.0
124,132,575.0
124,133,126.0
124,134,573.0
124,135,159.0
124,136,201.0
124,137,540.0
124,138,471.0
124,139,454.0
124,140,560.0
124,141,367.0
124,142,534.0
124,143,182.0
124,144,410.0
124,145,576.0
124,146,530.0
124,147,329.0
124,148,212.0
124,149,548.0
124,150,418.0
124,151,288.0
124,152,372.0
124,153,408.0
124,154,442.0
124,155,273.0
124,156,622.0
124,157,436.0
124,158,336.0
124,159,361.0
124,160,272.0
124,161,578.0
124,162,343.0
124,163,573.0
124,164,552.0
124,165,402.0
124,166,335.0
124,167,381.0
124,168,417.0
124,169,590.0
124,170,402.0
124,171,386.0
124,172,576.0
124,173,535.0
124,174,537.0
124,175,509.0
124,176,634.0
124,177,483.0
124,178,451.0
124,179,570.0
124,180,443.0
124,181,490.0
124,182,626.0
124,183,562.0
124,184,522.0
124,185,435.0
124,186,582.0
124,187,582.0
124,188,529.0
124,189,554.0
124,190,592.0
124,191,555.0
124,192,567.0
124,193,515.0
124,194,655.0
125,126,8.0
125,127,46.0
125,128,498.0
125,129,401.0
125,130,134.0
125,131,348.0
125,132,57.0
125,133,437.0
125,134,65.0
125,135,405.0
125,136,368.0
125,137,92.0
125,138,130.0
125,139,148.0
125,140,110.0
125,141,226.0
125,142,119.0
125,143,433.0
125,144,204.0
125,145,134.0
125,146,144.0
125,147,286.0
125,148,416.0
125,149,151.0
125,150,217.0
125,151,342.0
125,152,260.0
125,153,237.0
125,154,214.0
125,155,378.0
125,156,190.0
125,157,241.0
125,158,357.0
125,159,344.0
125,160,466.0
125,161,234.0
125,162,381.0
125,163,242.0
125,164,247.0
125,165,342.0
125,166,440.0
125,167,385.0
125,168,374.0
125,169,294.0
125,170,413.0
125,171,440.0
125,172,324.0
125,173,337.0
125,174,337.0
125,175,351.0
125,176,332.0
125,177,389.0
125,178,415.0
125,179,345.0
125,180,430.0
125,181,408.0
125,182,360.0
125,183,379.0
125,184,400.0
125,185,477.0
125,186,380.0
125,187,399.0
125,188,437.0
125,189,433.0
125,190,424.0
125,191,442.0
125,192,449.0
125,193,486.0
125,194,437.0
126,127,54.0
126,128,490.0
126,129,393.0
126,130,141.0
126,131,341.0
126,132,61.0
126,133,429.0
126,134,68.0
126,135,397.0
126,136,360.0
126,137,91.0
126,138,125.0
126,139,142.0
126,140,110.0
126,141,219.0
126,142,117.0
126,143,425.0
126,144,197.0
126,145,135.0
126,146,141.0
126,147,279.0
126,148,408.0
126,149,149.0
126,150,211.0
126,151,335.0
126,152,253.0
126,153,231.0
126,154,209.0
126,155,370.0
126,156,191.0
126,157,236.0
126,158,350.0
126,159,337.0
126,160,459.0
126,161,233.0
126,162,374.0
126,163,241.0
126,164,244.0
126,165,336.0
126,166,433.0
126,167,379.0
126,168,369.0
126,169,292.0
126,170,407.0
126,171,434.0
126,172,321.0
126,173,334.0
126,174,333.0
126,175,347.0
126,176,331.0
126,177,384.0
126,178,410.0
126,179,342.0
126,180,425.0
126,181,403.0
126,182,358.0
126,183,375.0
126,184,396.0
126,185,472.0
126,186,377.0
126,187,396.0
126,188,433.0
126,189,430.0
126,190,421.0
126,191,438.0
126,192,445.0
126,193,481.0
126,194,436.0
127,128,543.0
127,129,446.0
127,130,88.0
127,131,393.0
127,132,45.0
127,133,482.0
127,134,56.0
127,135,449.0
127,136,411.0
127,137,102.0
127,138,160.0
127,139,179.0
127,140,111.0
127,141,264.0
127,142,130.0
127,143,476.0
127,144,237.0
127,145,130.0
127,146,155.0
127,147,324.0
127,148,457.0
127,149,157.0
127,150,248.0
127,151,381.0
127,152,295.0
127,153,268.0
127,154,242.0
127,155,416.0
127,156,177.0
127,157,268.0
127,158,391.0
127,159,376.0
127,160,504.0
127,161,235.0
127,162,414.0
127,163,245.0
127,164,254.0
127,165,371.0
127,166,474.0
127,167,416.0
127,168,401.0
127,169,296.0
127,170,441.0
127,171,470.0
127,172,330.0
127,173,350.0
127,174,349.0
127,175,367.0
127,176,330.0
127,177,409.0
127,178,439.0
127,179,353.0
127,180,456.0
127,181,428.0
127,182,361.0
127,183,389.0
127,184,416.0
127,185,504.0
127,186,388.0
127,187,408.0
127,188,454.0
127,189,447.0
127,190,433.0
127,191,456.0
127,192,462.0
127,193,506.0
127,194,440.0
128,129,100.0
128,130,627.0
128,131,153.0
128,132,529.0
128,133,74.0
128,134,526.0
128,135,107.0
128,136,150.0
128,137,492.0
128,138,422.0
128,139,405.0
128,140,512.0
128,141,317.0
128,142,485.0
128,143,133.0
128,144,360.0
128,145,527.0
128,146,480.0
128,147,277.0
128,148,162.0
128,149,499.0
128,150,367.0
128,151,237.0
128,152,320.0
128,153,357.0
128,154,391.0
128,155,222.0
128,156,572.0
128,157,385.0
128,158,286.0
128,159,310.0
128,160,229.0
128,161,527.0
128,162,294.0
128,163,522.0
128,164,501.0
128,165,352.0
128,166,289.0
128,167,332.0
128,168,367.0
128,169,539.0
128,170,354.0
128,171,339.0
128,172,524.0
128,173,484.0
128,174,486.0
128,175,458.0
128,176,583.0
128,177,433.0
128,178,403.0
128,179,519.0
128,180,395.0
128,181,440.0
128,182,575.0
128,183,512.0
128,184,472.0
128,185,390.0
128,186,531.0
128,187,532.0
128,188,481.0
128,189,505.0
128,190,543.0
128,191,507.0
128,192,518.0
128,193,469.0
128,194,605.0
129,130,528.0
129,131,54.0
129,132,430.0
129,133,40.0
129,134,427.0
129,135,28.0
129,136,58.0
129,137,393.0
129,138,323.0
129,139,305.0
129,140,412.0
129,141,219.0
129,142,386.0
129,143,90.0
129,144,262.0
129,145,427.0
129,146,381.0
129,147,184.0
129,148,107.0
129,149,400.0
129,150,270.0
129,151,153.0
129,152,226.0
129,153,262.0
129,154,295.0
129,155,151.0
129,156,473.0
129,157,291.0
129,158,209.0
129,159,231.0
129,160,194.0
129,161,431.0
129,162,224.0
129,163,427.0
129,164,407.0
129,165,272.0
129,166,237.0
129,167,262.0
129,168,293.0
129,169,447.0
129,170,290.0
129,171,283.0
129,172,436.0
129,173,399.0
129,174,401.0
129,175,376.0
129,176,492.0
129,177,359.0
129,178,335.0
129,179,433.0
129,180,332.0
129,181,369.0
129,182,488.0
129,183,431.0
129,184,397.0
129,185,338.0
129,186,449.0
129,187,452.0
129,188,411.0
129,189,433.0
129,190,466.0
129,191,436.0
129,192,447.0
129,193,410.0
129,194,525.0
130,131,475.0
130,132,100.0
130,133,563.0
130,134,105.0
130,135,530.0
130,136,490.0
130,137,151.0
130,138,222.0
130,139,242.0
130,140,144.0
130,141,334.0
130,142,172.0
130,143,551.0
130,144,301.0
130,145,149.0
130,146,193.0
130,147,393.0
130,148,531.0
130,149,186.0
130,150,307.0
130,151,450.0
130,152,358.0
130,153,327.0
130,154,295.0
130,155,485.0
130,156,168.0
130,157,319.0
130,158,452.0
130,159,434.0
130,160,569.0
130,161,246.0
130,162,473.0
130,163,257.0
130,164,273.0
130,165,421.0
130,166,532.0
130,167,469.0
130,168,449.0
130,169,304.0
130,170,490.0
130,171,521.0
130,172,343.0
130,173,374.0
130,174,372.0
130,175,397.0
130,176,327.0
130,177,444.0
130,178,481.0
130,179,368.0
130,180,498.0
130,181,462.0
130,182,361.0
130,183,407.0
130,184,443.0
130,185,548.0
130,186,402.0
130,187,423.0
130,188,481.0
130,189,470.0
130,190,447.0
130,191,479.0
130,192,483.0
130,193,538.0
130,194,440.0
131,132,376.0
131,133,89.0
131,134,373.0
131,135,58.0
131,136,38.0
131,137,339.0
131,138,269.0
131,139,252.0
131,140,359.0
131,141,167.0
131,142,332.0
131,143,107.0
131,144,210.0
131,145,374.0
131,146,328.0
131,147,139.0
131,148,109.0
131,149,347.0
131,150,220.0
131,151,121.0
131,152,179.0
131,153,213.0
131,154,245.0
131,155,130.0
131,156,420.0
131,157,243.0
131,158,180.0
131,159,197.0
131,160,196.0
131,161,381.0
131,162,199.0
131,163,378.0
131,164,358.0
131,165,237.0
131,166,225.0
131,167,235.0
131,168,262.0
131,169,400.0
131,170,266.0
131,171,265.0
131,172,392.0
131,173,358.0
131,174,360.0
131,175,338.0
131,176,446.0
131,177,326.0
131,178,308.0
131,179,391.0
131,180,307.0
131,181,338.0
131,182,445.0
131,183,392.0
131,184,363.0
131,185,322.0
131,186,409.0
131,187,414.0
131,188,381.0
131,189,401.0
131,190,430.0
131,191,404.0
131,192,416.0
131,193,387.0
131,194,486.0
132,133,464.0
132,134,11.0
132,135,430.0
132,136,391.0
132,137,59.0
132,138,125.0
132,139,145.0
132,140,66.0
132,141,235.0
132,142,86.0
132,143,452.0
132,144,204.0
132,145,86.0
132,146,111.0
132,147,294.0
132,148,432.0
132,149,112.0
132,150,212.0
132,151,352.0
132,152,262.0
132,153,232.0
132,154,203.0
132,155,387.0
132,156,136.0
132,157,229.0
132,158,357.0
132,159,340.0
132,160,472.0
132,161,191.0
132,162,379.0
132,163,200.0
132,164,209.0
132,165,332.0
132,166,438.0
132,167,378.0
132,168,362.0
132,169,252.0
132,170,402.0
132,171,432.0
132,172,285.0
132,173,306.0
132,174,305.0
132,175,323.0
132,176,286.0
132,177,366.0
132,178,398.0
132,179,308.0
132,180,414.0
132,181,385.0
132,182,316.0
132,183,344.0
132,184,372.0
132,185,463.0
132,186,343.0
132,187,363.0
132,188,410.0
132,189,403.0
132,190,388.0
132,191,412.0
132,192,417.0
132,193,463.0
132,194,395.0
133,134,460.0
133,135,34.0
133,136,77.0
133,137,424.0
133,138,353.0
133,139,335.0
133,140,443.0
133,141,245.0
133,142,416.0
133,143,69.0
133,144,288.0
133,145,457.0
133,146,409.0
133,147,203.0
133,148,95.0
133,149,427.0
133,150,294.0
133,151,163.0
133,152,246.0
133,153,284.0
133,154,318.0
133,155,151.0
133,156,500.0
133,157,311.0
133,158,214.0
133,159,237.0
133,160,175.0
133,161,453.0
133,162,224.0
133,163,448.0
133,164,427.0
133,165,279.0
133,166,227.0
133,167,262.0
133,168,296.0
133,169,464.0
133,170,287.0
133,171,275.0
133,172,450.0
133,173,410.0
133,174,413.0
133,175,385.0
133,176,508.0
133,177,363.0
133,178,334.0
133,179,445.0
133,180,329.0
133,181,371.0
133,182,501.0
133,183,439.0
133,184,402.0
133,185,329.0
133,186,458.0
133,187,459.0
133,188,412.0
133,189,436.0
133,190,471.0
133,191,437.0
133,192,449.0
133,193,405.0
133,194,533.0
134,135,427.0
134,136,387.0
134,137,50.0
134,138,118.0
134,139,138.0
134,140,55.0
134,141,229.0
134,142,76.0
134,143,447.0
134,144,196.0
134,145,75.0
134,146,101.0
134,147,288.0
134,148,426.0
134,149,101.0
134,150,204.0
134,151,345.0
134,152,254.0
134,153,224.0
134,154,194.0
134,155,380.0
134,156,126.0
134,157,220.0
134,158,349.0
134,159,332.0
134,160,465.0
134,161,180.0
134,162,371.0
134,163,189.0
134,164,198.0
134,165,323.0
134,166,430.0
134,167,369.0
134,168,352.0
134,169,241.0
134,170,393.0
134,171,423.0
134,172,274.0
134,173,295.0
134,174,294.0
134,175,313.0
134,176,275.0
134,177,356.0
134,178,388.0
134,179,297.0
134,180,405.0
134,181,375.0
134,182,305.0
134,183,333.0
134,184,361.0
134,185,454.0
134,186,332.0
134,187,352.0
134,188,399.0
134,189,392.0
134,190,377.0
134,191,401.0
134,192,407.0
134,193,452.0
134,194,384.0
135,136,43.0
135,137,390.0
135,138,319.0
135,139,301.0
135,140,409.0
135,141,211.0
135,142,381.0
135,143,62.0
135,144,253.0
135,145,422.0
135,146,374.0
135,147,170.0
135,148,79.0
135,149,393.0
135,150,260.0
135,151,133.0
135,152,213.0
135,153,250.0
135,154,284.0
135,155,126.0
135,156,466.0
135,157,278.0
135,158,187.0
135,159,209.0
135,160,166.0
135,161,419.0
135,162,199.0
135,163,415.0
135,164,393.0
135,165,251.0
135,166,210.0
135,167,238.0
135,168,270.0
135,169,432.0
135,170,264.0
135,171,256.0
135,172,419.0
135,173,380.0
135,174,383.0
135,175,356.0
135,176,476.0
135,177,337.0
135,178,311.0
135,179,415.0
135,180,306.0
135,181,346.0
135,182,471.0
135,183,410.0
135,184,375.0
135,185,312.0
135,186,429.0
135,187,431.0
135,188,388.0
135,189,410.0
135,190,444.0
135,191,412.0
135,192,424.0
135,193,385.0
135,194,504.0
136,137,349.0
136,138,277.0
136,139,259.0
136,140,367.0
136,141,168.0
136,142,340.0
136,143,72.0
136,144,211.0
136,145,380.0
136,146,332.0
136,147,128.0
136,148,72.0
136,149,351.0
136,150,217.0
136,151,96.0
136,152,171.0
136,153,207.0
136,154,241.0
136,155,97.0
136,156,423.0
136,157,235.0
136,158,153.0
136,159,173.0
136,160,159.0
136,161,377.0
136,162,169.0
136,163,372.0
136,164,351.0
136,165,214.0
136,166,190.0
136,167,207.0
136,168,237.0
136,169,391.0
136,170,236.0
136,171,232.0
136,172,379.0
136,173,341.0
136,174,344.0
136,175,319.0
136,176,435.0
136,177,302.0
136,178,280.0
136,179,376.0
136,180,278.0
136,181,313.0
136,182,431.0
136,183,373.0
136,184,340.0
136,185,289.0
136,186,391.0
136,187,394.0
136,188,355.0
136,189,376.0
136,190,408.0
136,191,379.0
136,192,391.0
136,193,357.0
136,194,467.0
137,138,73.0
137,139,93.0
137,140,25.0
137,141,186.0
137,142,28.0
137,143,406.0
137,144,151.0
137,145,50.0
137,146,53.0
137,147,243.0
137,148,384.0
137,149,59.0
137,150,157.0
137,151,301.0
137,152,208.0
137,153,176.0
137,154,145.0
137,155,335.0
